elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
37.5,11037.42802303263,11037.42802303263,11037.42802303263,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
38.5,10938.52065321806,10938.52065321806,10938.52065321806,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
39.6,11000.959692898272,11000.959692898272,11000.959692898272,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
40.6,10722.648752399233,10722.648752399233,10722.648752399233,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
41.6,11050.912584053794,11050.912584053794,11050.912584053794,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
42.7,10988.472622478386,10988.472622478386,10988.472622478386,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
43.7,11138.888888888889,11138.888888888889,11138.888888888889,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
44.8,11207.854406130267,11207.854406130267,11207.854406130267,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
45.8,11206.896551724138,11206.896551724138,11206.896551724138,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
46.9,11190.019193857965,11190.019193857965,11190.019193857965,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
47.9,10970.220941402498,10970.220941402498,10970.220941402498,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
48.9,11081.573896353166,11081.573896353166,11081.573896353166,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
50.0,11083.573487031701,11083.573487031701,11083.573487031701,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
51.0,11283.381364073008,11283.381364073008,11283.381364073008,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
52.1,11244.252873563219,11244.252873563219,11244.252873563219,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
53.1,11192.528735632184,11192.528735632184,11192.528735632184,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
54.2,11179.29050814957,11179.29050814957,11179.29050814957,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
55.2,11197.318007662834,11197.318007662834,11197.318007662834,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
56.2,11195.7773512476,11195.7773512476,11195.7773512476,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
57.3,11292.987512007685,11292.987512007685,11292.987512007685,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
58.3,11024.952015355086,11024.952015355086,11024.952015355086,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
59.4,11036.468330134356,11036.468330134356,11036.468330134356,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
60.4,10736.842105263158,10736.842105263158,10736.842105263158,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
61.5,10712.643678160919,10712.643678160919,10712.643678160919,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
62.5,10546.500479386386,10546.500479386386,10546.500479386386,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
63.5,10571.976967370441,10571.976967370441,10571.976967370441,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
64.6,10407.869481765834,10407.869481765834,10407.869481765834,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
65.6,10736.084452975048,10736.084452975048,10736.084452975048,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
66.7,10714.697406340058,10714.697406340058,10714.697406340058,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
67.7,10875.239923224568,10875.239923224568,10875.239923224568,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
68.8,10864.68330134357,10864.68330134357,10864.68330134357,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
69.8,10771.37367915466,10771.37367915466,10771.37367915466,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
70.8,10556.62188099808,10556.62188099808,10556.62188099808,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
71.9,10603.646833013436,10603.646833013436,10603.646833013436,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
72.9,10342.281879194632,10342.281879194632,10342.281879194632,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
74.0,10865.513928914506,10865.513928914506,10865.513928914506,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
75.0,10656.429942418426,10656.429942418426,10656.429942418426,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
76.0,10954.980842911877,10954.980842911877,10954.980842911877,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
77.1,10773.946360153257,10773.946360153257,10773.946360153257,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
78.1,10944.444444444443,10944.444444444443,10944.444444444443,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
79.2,10879.310344827585,10879.310344827585,10879.310344827585,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
80.2,11092.911877394636,11092.911877394636,11092.911877394636,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
81.3,10900.096061479348,10900.096061479348,10900.096061479348,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
82.3,10915.547024952015,10915.547024952015,10915.547024952015,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
83.3,11043.227665706052,11043.227665706052,11043.227665706052,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
84.4,11038.387715930901,11038.387715930901,11038.387715930901,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
85.4,11123.91930835735,11123.91930835735,11123.91930835735,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
86.5,10927.953890489915,10927.953890489915,10927.953890489915,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
87.5,10931.861804222648,10931.861804222648,10931.861804222648,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
88.6,11068.203650336216,11068.203650336216,11068.203650336216,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
89.6,11156.130268199233,11156.130268199233,11156.130268199233,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
90.6,11045.019157088122,11045.019157088122,11045.019157088122,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
91.7,11006.717850287907,11006.717850287907,11006.717850287907,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
92.7,11050.912584053794,11050.912584053794,11050.912584053794,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
93.8,10942.528735632184,10942.528735632184,10942.528735632184,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
94.8,11067.049808429118,11067.049808429118,11067.049808429118,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
95.9,11141.074856046065,11141.074856046065,11141.074856046065,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
96.9,11117.195004803074,11117.195004803074,11117.195004803074,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
97.9,11274.47216890595,11274.47216890595,11274.47216890595,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
99.0,11394.812680115274,11394.812680115274,11394.812680115274,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
100.0,11168.905950095968,11168.905950095968,11168.905950095968,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
101.1,11155.619596541788,11155.619596541788,11155.619596541788,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
102.1,11398.27255278311,11398.27255278311,11398.27255278311,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
103.1,11331.417624521073,11331.417624521073,11331.417624521073,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
104.2,11053.7944284342,11053.7944284342,11053.7944284342,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
105.2,10754.554170661553,10754.554170661553,10754.554170661553,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
106.3,10727.272727272726,10727.272727272726,10727.272727272726,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
107.3,10641.418983700863,10641.418983700863,10641.418983700863,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
108.4,10545.10556621881,10545.10556621881,10545.10556621881,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
109.4,10515.355086372361,10515.355086372361,10515.355086372361,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
110.4,10419.94247363375,10419.94247363375,10419.94247363375,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
111.5,10652.591170825335,10652.591170825335,10652.591170825335,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
112.5,10875.120076849184,10875.120076849184,10875.120076849184,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
113.6,10946.257197696737,10946.257197696737,10946.257197696737,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
114.6,10949.136276391555,10949.136276391555,10949.136276391555,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
115.6,10964.457252641692,10964.457252641692,10964.457252641692,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
116.7,10873.320537428022,10873.320537428022,10873.320537428022,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
117.7,11033.621517771375,11033.621517771375,11033.621517771375,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
118.8,10998.080614203454,10998.080614203454,10998.080614203454,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
119.8,11144.63601532567,11144.63601532567,11144.63601532567,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
120.9,10841.954022988506,10841.954022988506,10841.954022988506,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
121.9,11056.567593480346,11056.567593480346,11056.567593480346,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
122.9,11011.494252873563,11011.494252873563,11011.494252873563,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
124.0,10953.065134099617,10953.065134099617,10953.065134099617,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
125.0,11115.163147792706,11115.163147792706,11115.163147792706,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
126.1,10880.883765609991,10880.883765609991,10880.883765609991,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
127.1,11058.541266794626,11058.541266794626,11058.541266794626,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
128.2,11216.13832853026,11216.13832853026,11216.13832853026,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
129.2,11072.936660268713,11072.936660268713,11072.936660268713,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
130.2,11004.80307396734,11004.80307396734,11004.80307396734,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
131.3,11062.380038387715,11062.380038387715,11062.380038387715,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
132.3,10931.03448275862,10931.03448275862,10931.03448275862,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
133.4,11137.931034482759,11137.931034482759,11137.931034482759,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
134.4,11271.853986551394,11271.853986551394,11271.853986551394,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
135.5,11138.888888888889,11138.888888888889,11138.888888888889,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
136.5,11251.91570881226,11251.91570881226,11251.91570881226,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
137.5,11136.015325670498,11136.015325670498,11136.015325670498,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
138.6,11192.528735632184,11192.528735632184,11192.528735632184,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
139.6,11094.827586206897,11094.827586206897,11094.827586206897,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
140.7,11183.90804597701,11183.90804597701,11183.90804597701,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
141.7,11003.83141762452,11003.83141762452,11003.83141762452,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
142.8,10719.079578139981,10719.079578139981,10719.079578139981,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
143.8,10713.875598086124,10713.875598086124,10713.875598086124,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
144.8,10502.396931927135,10502.396931927135,10502.396931927135,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
145.9,10681.381957773512,10681.381957773512,10681.381957773512,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
146.9,10610.364683301343,10610.364683301343,10610.364683301343,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
148.0,10476.967370441458,10476.967370441458,10476.967370441458,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
149.0,10603.068072866732,10603.068072866732,10603.068072866732,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
150.1,10879.923150816523,10879.923150816523,10879.923150816523,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
151.1,10916.506717850287,10916.506717850287,10916.506717850287,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
152.1,10917.387127761769,10917.387127761769,10917.387127761769,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
153.2,10915.547024952015,10915.547024952015,10915.547024952015,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
154.2,10913.544668587898,10913.544668587898,10913.544668587898,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
155.3,10878.119001919385,10878.119001919385,10878.119001919385,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
156.3,11039.38520653218,11039.38520653218,11039.38520653218,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
157.3,10921.22958693564,10921.22958693564,10921.22958693564,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
158.4,10895.5938697318,10895.5938697318,10895.5938697318,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
159.4,10990.421455938696,10990.421455938696,10990.421455938696,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
160.5,11013.409961685824,11013.409961685824,11013.409961685824,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
161.5,11057.05996131528,11057.05996131528,11057.05996131528,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
162.6,11173.871277617676,11173.871277617676,11173.871277617676,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
163.6,11183.301343570058,11183.301343570058,11183.301343570058,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
164.6,11173.871277617676,11173.871277617676,11173.871277617676,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
165.7,11017.291066282422,11017.291066282422,11017.291066282422,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
166.7,11205.374280230326,11205.374280230326,11205.374280230326,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
167.8,11142.170989433238,11142.170989433238,11142.170989433238,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
168.8,11158.045977011494,11158.045977011494,11158.045977011494,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
169.8,11108.23754789272,11108.23754789272,11108.23754789272,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
170.9,10959.770114942528,10959.770114942528,10959.770114942528,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
171.9,11066.091954022988,11066.091954022988,11066.091954022988,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
173.0,11261.494252873563,11261.494252873563,11261.494252873563,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
174.0,11170.825335892514,11170.825335892514,11170.825335892514,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
175.1,11061.302681992336,11061.302681992336,11061.302681992336,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
176.1,11136.015325670498,11136.015325670498,11136.015325670498,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
177.2,11269.41514860978,11269.41514860978,11269.41514860978,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
178.2,11270.813397129188,11270.813397129188,11270.813397129188,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
179.2,11041.306436119117,11041.306436119117,11041.306436119117,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
180.3,10908.045977011494,10908.045977011494,10908.045977011494,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
181.3,10698.564593301437,10698.564593301437,10698.564593301437,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
182.4,10544.58293384468,10544.58293384468,10544.58293384468,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
183.4,10586.372360844529,10586.372360844529,10586.372360844529,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
184.5,10495.201535508637,10495.201535508637,10495.201535508637,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
185.5,10506.232023010547,10506.232023010547,10506.232023010547,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
186.5,10515.355086372361,10515.355086372361,10515.355086372361,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
187.6,10747.358309317964,10747.358309317964,10747.358309317964,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
188.6,10931.861804222648,10931.861804222648,10931.861804222648,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
189.7,10781.399808245447,10781.399808245447,10781.399808245447,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
190.7,10888.888888888889,10888.888888888889,10888.888888888889,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
191.8,10737.296260786194,10737.296260786194,10737.296260786194,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
192.8,10917.624521072796,10917.624521072796,10917.624521072796,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
193.8,10895.292987512008,10895.292987512008,10895.292987512008,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
194.9,11090.996168582375,11090.996168582375,11090.996168582375,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
195.9,10895.5938697318,10895.5938697318,10895.5938697318,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
197.0,10959.731543624162,10959.731543624162,10959.731543624162,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
198.0,11041.187739463601,11041.187739463601,11041.187739463601,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
199.1,10983.716475095785,10983.716475095785,10983.716475095785,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
200.1,11055.608820709493,11055.608820709493,11055.608820709493,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
201.1,11096.928982725527,11096.928982725527,11096.928982725527,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
202.2,11101.532567049808,11101.532567049808,11101.532567049808,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
203.2,10969.34865900383,10969.34865900383,10969.34865900383,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
204.3,11028.7631831256,11028.7631831256,11028.7631831256,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
205.3,11136.015325670498,11136.015325670498,11136.015325670498,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
206.4,11133.141762452107,11133.141762452107,11133.141762452107,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
207.4,10915.627996164909,10915.627996164909,10915.627996164909,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
208.4,11063.218390804597,11063.218390804597,11063.218390804597,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
209.5,11189.655172413793,11189.655172413793,11189.655172413793,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
210.5,10808.24544582934,10808.24544582934,10808.24544582934,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
211.6,10979.885057471263,10979.885057471263,10979.885057471263,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
212.6,11138.063279002878,11138.063279002878,11138.063279002878,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
213.7,11129.310344827585,11129.310344827585,11129.310344827585,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
214.7,11190.613026819923,11190.613026819923,11190.613026819923,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
215.8,11264.367816091954,11264.367816091954,11264.367816091954,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
216.8,11227.229146692234,11227.229146692234,11227.229146692234,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
217.8,11129.434324065198,11129.434324065198,11129.434324065198,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
218.9,10777.564717162033,10777.564717162033,10777.564717162033,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
219.9,10799.808429118773,10799.808429118773,10799.808429118773,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
221.0,10465.07177033493,10465.07177033493,10465.07177033493,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
222.0,10577.58620689655,10577.58620689655,10577.58620689655,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
223.1,10668.905950095968,10668.905950095968,10668.905950095968,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
224.1,10329.174664107486,10329.174664107486,10329.174664107486,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
225.1,10570.057581573896,10570.057581573896,10570.057581573896,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
226.2,10769.452449567723,10769.452449567723,10769.452449567723,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
227.2,10902.1113243762,10902.1113243762,10902.1113243762,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
228.3,10977.90585975024,10977.90585975024,10977.90585975024,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
229.3,10972.142170989435,10972.142170989435,10972.142170989435,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
230.4,10884.099616858237,10884.099616858237,10884.099616858237,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
231.4,10963.566634707575,10963.566634707575,10963.566634707575,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
232.4,10913.710450623203,10913.710450623203,10913.710450623203,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
233.5,11094.827586206897,11094.827586206897,11094.827586206897,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
234.5,11092.219020172912,11092.219020172912,11092.219020172912,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
235.6,11073.967339097024,11073.967339097024,11073.967339097024,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
236.6,11103.746397694526,11103.746397694526,11103.746397694526,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
237.6,11102.785782901057,11102.785782901057,11102.785782901057,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
238.7,11077.735124760076,11077.735124760076,11077.735124760076,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
239.7,11171.95004803074,11171.95004803074,11171.95004803074,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
240.8,11117.195004803074,11117.195004803074,11117.195004803074,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
241.8,11160.422670509126,11160.422670509126,11160.422670509126,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
242.9,11195.004803073969,11195.004803073969,11195.004803073969,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
243.9,11109.40499040307,11109.40499040307,11109.40499040307,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
244.9,11095.100864553315,11095.100864553315,11095.100864553315,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
246.0,11042.307692307691,11042.307692307691,11042.307692307691,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
247.0,11163.147792706333,11163.147792706333,11163.147792706333,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
248.1,11197.507190795783,11197.507190795783,11197.507190795783,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
249.1,11187.739463601532,11187.739463601532,11187.739463601532,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
250.1,11123.563218390804,11123.563218390804,11123.563218390804,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
251.2,11271.332694151486,11271.332694151486,11271.332694151486,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
252.2,11337.164750957854,11337.164750957854,11337.164750957854,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
253.3,11170.498084291188,11170.498084291188,11170.498084291188,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
254.3,11281.460134486071,11281.460134486071,11281.460134486071,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
255.4,11200.383509108342,11200.383509108342,11200.383509108342,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
256.4,10749.2795389049,10749.2795389049,10749.2795389049,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
257.4,10745.454545454546,10745.454545454546,10745.454545454546,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
258.5,10656.130268199233,10656.130268199233,10656.130268199233,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
259.5,10600.956937799045,10600.956937799045,10600.956937799045,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
260.6,10593.869731800765,10593.869731800765,10593.869731800765,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
261.6,10732.057416267944,10732.057416267944,10732.057416267944,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
262.7,10887.715930902112,10887.715930902112,10887.715930902112,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
263.7,10920.268972142172,10920.268972142172,10920.268972142172,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
264.8,11047.024952015354,11047.024952015354,11047.024952015354,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
265.8,10818.443804034583,10818.443804034583,10818.443804034583,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
266.8,10950.048030739674,10950.048030739674,10950.048030739674,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
267.9,11073.006724303556,11073.006724303556,11073.006724303556,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
268.9,10951.055662188099,10951.055662188099,10951.055662188099,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
270.0,11025.936599423632,11025.936599423632,11025.936599423632,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
271.0,11043.227665706052,11043.227665706052,11043.227665706052,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
