elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
26.21,46860.0,0.0,93720.0,2142466.0,2136372.0,2148560.0,236497.0,236373.0,236621.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.3,63460.42904290429,0.0,95871.28712871287,2128508.0,2099776.0,2165844.0,168371.66666666666,128884.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.31,46262.37623762376,0.0,92524.75247524751,2142554.0,2136372.0,2148736.0,238876.5,236373.0,241380.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.4,96375.0,94950.0,97800.0,2109980.0,2099812.0,2120148.0,145266.0,135016.0,155516.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.41,31380.0,0.0,94140.0,2150317.3333333335,2136372.0,2165844.0,236791.33333333334,227678.0,246323.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.5,95544.55445544554,94534.65346534654,96554.45544554455,2111078.0,2101768.0,2120388.0,152273.5,142039.0,162508.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.51,30551.15511551155,0.0,91653.46534653465,2150365.3333333335,2136372.0,2165844.0,238381.33333333334,227678.0,251093.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.6,98820.0,98820.0,98820.0,2102416.0,2102416.0,2102416.0,148176.0,148176.0,148176.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.61,46506.45631067961,0.0,93805.82524271845,2143301.0,2120640.0,2165844.0,222063.0,168409.0,255792.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.7,97450.0,97450.0,97450.0,2104352.0,2104352.0,2104352.0,155246.0,155246.0,155246.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.71,46640.69306930693,0.0,93840.0,2144095.0,2120884.0,2165844.0,225005.25,175315.0,260655.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.8,96356.43564356436,96356.43564356436,96356.43564356436,2106168.0,2106168.0,2106168.0,165114.0,165114.0,165114.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.81,31576.666666666668,0.0,94730.0,2141114.6666666665,2121128.0,2165844.0,215087.0,181210.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.82,93150.0,93150.0,93150.0,2155544.0,2155544.0,2155544.0,265452.0,265452.0,265452.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
