elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
4.04,1269.2307692307693,1269.2307692307693,1269.2307692307693,896388.0,896388.0,896388.0,164174.0,164174.0,164174.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.13,4568.054518297237,2278.846153846154,7490.384615384616,964868.0,959368.0,970192.0,158276.75,153760.0,161061.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.14,1854.368932038835,1854.368932038835,1854.368932038835,896596.0,896596.0,896596.0,164186.0,164186.0,164186.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.24,3210.941000746826,1432.6923076923078,5728.155339805826,951753.6,897300.0,970440.0,158775.8,153713.0,164195.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.34,4208.924570575056,1912.6213592233012,6605.769230769231,966014.0,959696.0,970960.0,156754.75,150057.0,162363.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.35,1388.3495145631068,1388.3495145631068,1388.3495145631068,897556.0,897556.0,897556.0,164204.0,164204.0,164204.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.44,6825.242718446602,6825.242718446602,6825.242718446602,966620.0,966620.0,966620.0,153783.0,153783.0,153783.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.45,3102.7119118745336,605.7692307692308,7252.42718446602,949435.0,898064.0,970972.0,159524.0,150091.0,164217.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.55,3338.3121732636296,0.0,7019.2307692307695,953559.2,898776.0,970972.0,157638.2,150036.0,164230.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.65,3492.298356982823,0.0,6057.692307692308,967748.0,961228.0,970972.0,156011.25,150068.0,162927.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.66,3038.834951456311,3038.834951456311,3038.834951456311,899236.0,899236.0,899236.0,164241.0,164241.0,164241.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.75,5051.779935275081,0.0,7601.941747572816,970501.3333333334,969624.0,970972.0,154409.66666666666,150106.0,162927.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.76,1658.6538461538462,1259.6153846153848,2057.6923076923076,930458.0,899452.0,961464.0,162578.5,160905.0,164252.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.86,3704.3315907393576,0.0,7557.692307692308,955008.0,900120.0,971628.0,157693.8,150141.0,164259.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.96,3530.1064227035104,211.53846153846155,6281.553398058253,969260.0,962076.0,972536.0,155127.25,146482.0,162931.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.97,3076.923076923077,3076.923076923077,3076.923076923077,900580.0,900580.0,900580.0,164272.0,164272.0,164272.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.07,3909.5033607169535,1320.3883495145633,6605.769230769231,955651.2,900812.0,973296.0,156606.8,146517.0,164280.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.17,3621.7139656460045,1250.0,6242.718446601942,956161.6,901288.0,974072.0,156627.8,146556.0,164290.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.27,4161.0810306198655,1378.6407766990292,7776.699029126214,970587.0,963180.0,975248.0,153790.5,146504.0,161114.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.28,1873.7864077669904,1873.7864077669904,1873.7864077669904,901624.0,901624.0,901624.0,164301.0,164301.0,164301.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.38,3654.16355489171,1165.0485436893205,7211.538461538462,957251.2,902044.0,976092.0,155912.0,146539.0,164311.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
5.48,4467.046303211352,1576.923076923077,7203.883495145631,971645.0,964012.0,976896.0,152892.25,142881.0,161137.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
