elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
19.16,2742.5742574257424,2742.5742574257424,2742.5742574257424,824552.0,824552.0,824552.0,119861.0,119861.0,119861.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.17,4923.539603960397,2970.0,9405.940594059406,798431.0,796216.0,800960.0,120542.0,119117.0,121161.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.27,3986.0,2000.0,9020.0,803678.4,796264.0,824572.0,120427.6,119129.0,121210.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.36,1890.0,1890.0,1890.0,824584.0,824584.0,824584.0,119891.0,119891.0,119891.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.37,4840.420792079208,2336.6336633663364,10530.0,798481.0,796308.0,800996.0,120588.25,119142.0,121253.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.47,3872.8514851485147,1890.0,9287.128712871287,803728.8,796352.0,824604.0,120470.8,119158.0,121298.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.57,4196.0,2040.0,8550.0,803752.0,796404.0,824616.0,120493.2,119173.0,121347.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.67,4108.534653465346,2415.8415841584156,8680.0,803774.4,796456.0,824632.0,120514.0,119184.0,121394.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.77,4689.584158415842,2150.0,9207.920792079207,803796.8,796504.0,824656.0,120538.2,119201.0,121442.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.87,3896.5544554455446,2841.5841584158416,7840.0,803824.0,796576.0,824668.0,120560.4,119218.0,121488.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.97,5042.455445544554,2910.0,10040.0,803846.4,796628.0,824692.0,120581.6,119233.0,121532.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.07,4498.4158415841575,2940.0,8792.079207920791,803872.0,796680.0,824716.0,120604.4,119248.0,121582.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.17,4045.2079207920788,2544.5544554455446,7280.0,803893.6,796716.0,824740.0,120623.0,119264.0,121616.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.27,3180.3960396039606,1841.5841584158416,4060.0,803911.2,796720.0,824772.0,120638.2,119282.0,121627.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.37,2914.0,1450.0,3710.0,803939.2,796740.0,824848.0,120652.6,119297.0,121643.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.47,3484.950495049505,1950.4950495049504,4574.257425742574,803959.2,796756.0,824868.0,120667.2,119313.0,121655.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.57,2464.990099009901,1340.0,3584.158415841584,803979.2,796772.0,824900.0,120682.2,119327.0,121671.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.67,2400.0,2060.0,2970.0,803999.2,796788.0,824944.0,120696.8,119342.0,121687.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.77,2958.5346534653463,1440.0,5148.514851485148,804017.6,796804.0,824960.0,120711.4,119359.0,121704.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
20.87,3414.7772277227723,2415.8415841584156,4570.0,805273.0,796812.0,824972.0,121064.5,120120.0,121719.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
