elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
239.8,28747.368421052633,28747.368421052633,28747.368421052633,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
240.8,29487.475915221577,29487.475915221577,29487.475915221577,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
241.8,29980.76923076923,29980.76923076923,29980.76923076923,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
242.9,30128.72238232469,30128.72238232469,30128.72238232469,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
243.9,29673.076923076922,29673.076923076922,29673.076923076922,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
245.0,29909.87535953979,29909.87535953979,29909.87535953979,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
246.0,29233.49282296651,29233.49282296651,29233.49282296651,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
247.0,28889.635316698656,28889.635316698656,28889.635316698656,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
248.1,28953.978906999044,28953.978906999044,28953.978906999044,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
249.1,29065.259117082533,29065.259117082533,29065.259117082533,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
250.2,28654.84180249281,28654.84180249281,28654.84180249281,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
251.2,28609.779482262707,28609.779482262707,28609.779482262707,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
252.3,28819.75071907958,28819.75071907958,28819.75071907958,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
253.3,28208.05369127517,28208.05369127517,28208.05369127517,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
254.3,28372.605363984672,28372.605363984672,28372.605363984672,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
255.4,28585.24904214559,28585.24904214559,28585.24904214559,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
256.4,28149.42528735632,28149.42528735632,28149.42528735632,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
257.5,28444.44444444444,28444.44444444444,28444.44444444444,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
258.5,28471.716203259828,28471.716203259828,28471.716203259828,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
259.6,28106.321839080458,28106.321839080458,28106.321839080458,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
260.6,28489.463601532567,28489.463601532567,28489.463601532567,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
261.6,28402.298850574713,28402.298850574713,28402.298850574713,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
262.7,28002.87356321839,28002.87356321839,28002.87356321839,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
263.7,28288.31417624521,28288.31417624521,28288.31417624521,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
264.8,28595.785440613025,28595.785440613025,28595.785440613025,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
265.8,28442.528735632182,28442.528735632182,28442.528735632182,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
266.9,28006.76982591876,28006.76982591876,28006.76982591876,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
267.9,28668.582375478927,28668.582375478927,28668.582375478927,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
268.9,28454.980842911875,28454.980842911875,28454.980842911875,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
270.0,28037.35632183908,28037.35632183908,28037.35632183908,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
271.0,28217.43295019157,28217.43295019157,28217.43295019157,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
272.1,28282.56704980843,28282.56704980843,28282.56704980843,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
273.1,29122.488038277515,29122.488038277515,29122.488038277515,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
274.2,29645.192307692305,29645.192307692305,29645.192307692305,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
275.2,30018.286814244468,30018.286814244468,30018.286814244468,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
276.2,29787.704130643615,29787.704130643615,29787.704130643615,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
277.3,29923.298178331737,29923.298178331737,29923.298178331737,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
278.3,30088.46153846154,30088.46153846154,30088.46153846154,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
279.4,29904.990403071017,29904.990403071017,29904.990403071017,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
280.4,30124.640460210932,30124.640460210932,30124.640460210932,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
281.5,30341.650671785028,30341.650671785028,30341.650671785028,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
282.5,29764.14189837009,29764.14189837009,29764.14189837009,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
283.5,30100.6711409396,30100.6711409396,30100.6711409396,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
284.6,30544.582933844682,30544.582933844682,30544.582933844682,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
285.6,29995.192307692305,29995.192307692305,29995.192307692305,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
286.7,30447.746883988497,30447.746883988497,30447.746883988497,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
287.7,30469.798657718122,30469.798657718122,30469.798657718122,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
288.8,30339.731285988484,30339.731285988484,30339.731285988484,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
289.8,30441.035474592525,30441.035474592525,30441.035474592525,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
290.8,30614.423076923074,30614.423076923074,30614.423076923074,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
291.9,30253.846153846152,30253.846153846152,30253.846153846152,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
292.9,30661.553211888786,30661.553211888786,30661.553211888786,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
294.0,30777.564717162033,30777.564717162033,30777.564717162033,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
295.0,30745.681381957773,30745.681381957773,30745.681381957773,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
296.0,30264.621284755514,30264.621284755514,30264.621284755514,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
297.1,30534.036433365294,30534.036433365294,30534.036433365294,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
298.1,30788.46153846154,30788.46153846154,30788.46153846154,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
299.2,30127.51677852349,30127.51677852349,30127.51677852349,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
300.2,30750.96153846154,30750.96153846154,30750.96153846154,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
301.3,31167.946257197695,31167.946257197695,31167.946257197695,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
302.3,30093.959731543626,30093.959731543626,30093.959731543626,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
303.3,30509.10834132311,30509.10834132311,30509.10834132311,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
304.4,29849.472674976034,29849.472674976034,29849.472674976034,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
305.4,28864.813039309687,28864.813039309687,28864.813039309687,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
306.5,26757.430488974114,26757.430488974114,26757.430488974114,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
307.5,29560.88207094919,29560.88207094919,29560.88207094919,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
308.6,25413.231064237778,25413.231064237778,25413.231064237778,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
309.6,29727.708533077664,29727.708533077664,29727.708533077664,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
310.6,28858.5086042065,28858.5086042065,28858.5086042065,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
311.7,28690.909090909092,28690.909090909092,28690.909090909092,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
312.7,28916.586768935766,28916.586768935766,28916.586768935766,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
313.8,28751.91570881226,28751.91570881226,28751.91570881226,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
314.8,28388.888888888887,28388.888888888887,28388.888888888887,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
315.9,28649.089165867692,28649.089165867692,28649.089165867692,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
316.9,28332.6941514861,28332.6941514861,28332.6941514861,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
317.9,28204.218600191758,28204.218600191758,28204.218600191758,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
319.0,28150.38314176245,28150.38314176245,28150.38314176245,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
320.0,28443.486590038312,28443.486590038312,28443.486590038312,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
321.1,28413.793103448275,28413.793103448275,28413.793103448275,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
322.1,28369.69111969112,28369.69111969112,28369.69111969112,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
323.2,28769.157088122603,28769.157088122603,28769.157088122603,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
324.2,28683.908045977012,28683.908045977012,28683.908045977012,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
325.2,28493.295019157085,28493.295019157085,28493.295019157085,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
326.3,28717.43295019157,28717.43295019157,28717.43295019157,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
327.3,28608.23754789272,28608.23754789272,28608.23754789272,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
328.4,28145.454545454548,28145.454545454548,28145.454545454548,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
329.4,29409.961685823753,29409.961685823753,29409.961685823753,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
330.5,28468.599033816427,28468.599033816427,28468.599033816427,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
331.5,28212.092130518235,28212.092130518235,28212.092130518235,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
332.5,28484.674329501915,28484.674329501915,28484.674329501915,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
333.6,28595.785440613025,28595.785440613025,28595.785440613025,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
334.6,28189.473684210527,28189.473684210527,28189.473684210527,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
335.7,28395.593869731798,28395.593869731798,28395.593869731798,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
336.7,28374.521072796935,28374.521072796935,28374.521072796935,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
337.8,28610.15325670498,28610.15325670498,28610.15325670498,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
338.8,29695.568400770713,29695.568400770713,29695.568400770713,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
339.8,29977.90585975024,29977.90585975024,29977.90585975024,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
340.9,29868.26923076923,29868.26923076923,29868.26923076923,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
341.9,30070.192307692305,30070.192307692305,30070.192307692305,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
343.0,30238.734419942477,30238.734419942477,30238.734419942477,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
1.0,25440.891472868218,25440.891472868218,25440.891472868218,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
2.1,26651.500484027107,26651.500484027107,26651.500484027107,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
3.1,30573.913043478264,30573.913043478264,30573.913043478264,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
4.1,35493.73191899711,35493.73191899711,35493.73191899711,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
5.2,35061.59769008662,35061.59769008662,35061.59769008662,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
6.2,36871.153846153844,36871.153846153844,36871.153846153844,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
7.3,37269.48989412897,37269.48989412897,37269.48989412897,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
8.3,37577.478344562085,37577.478344562085,37577.478344562085,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
9.3,38427.063339731285,38427.063339731285,38427.063339731285,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
10.4,33867.562380038384,33867.562380038384,33867.562380038384,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
11.4,36319.92337164751,36319.92337164751,36319.92337164751,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
12.5,38817.658349328216,38817.658349328216,38817.658349328216,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
13.5,38712.092130518235,38712.092130518235,38712.092130518235,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
14.5,38462.57197696737,38462.57197696737,38462.57197696737,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
15.6,38484.644913627635,38484.644913627635,38484.644913627635,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
16.6,38835.89251439539,38835.89251439539,38835.89251439539,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
17.7,38847.26224783862,38847.26224783862,38847.26224783862,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
18.7,38857.005758157386,38857.005758157386,38857.005758157386,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
19.8,38255.5023923445,38255.5023923445,38255.5023923445,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
20.8,34408.829174664104,34408.829174664104,34408.829174664104,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
21.8,36815.738963531665,36815.738963531665,36815.738963531665,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
22.9,36878.46889952153,36878.46889952153,36878.46889952153,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
23.9,36933.781190019195,36933.781190019195,36933.781190019195,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
25.0,36300.7662835249,36300.7662835249,36300.7662835249,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
26.0,34780.86124401914,34780.86124401914,34780.86124401914,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
27.1,36237.5,36237.5,36237.5,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
28.1,35389.26174496645,35389.26174496645,35389.26174496645,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
29.1,35399.808245445834,35399.808245445834,35399.808245445834,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
30.2,34962.5,34962.5,34962.5,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
31.2,34891.65867689358,34891.65867689358,34891.65867689358,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
32.3,37252.39923224568,37252.39923224568,37252.39923224568,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
33.3,37341.65067178503,37341.65067178503,37341.65067178503,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
34.4,36990.403071017274,36990.403071017274,36990.403071017274,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
35.4,37294.625719769676,37294.625719769676,37294.625719769676,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
36.4,37722.64875239923,37722.64875239923,37722.64875239923,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
37.5,37362.15177713737,37362.15177713737,37362.15177713737,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
38.5,38017.2744721689,38017.2744721689,38017.2744721689,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
39.6,37664.1074856046,37664.1074856046,37664.1074856046,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
40.6,37561.420345489445,37561.420345489445,37561.420345489445,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
41.6,37856.046065259114,37856.046065259114,37856.046065259114,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
42.7,38082.53358925144,38082.53358925144,38082.53358925144,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
43.7,37648.752399232246,37648.752399232246,37648.752399232246,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
44.8,38306.43611911624,38306.43611911624,38306.43611911624,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
45.8,38335.89251439539,38335.89251439539,38335.89251439539,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
46.9,38286.67305848514,38286.67305848514,38286.67305848514,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
47.9,38414.9855907781,38414.9855907781,38414.9855907781,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
48.9,38477.92706333973,38477.92706333973,38477.92706333973,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
50.0,38506.7178502879,38506.7178502879,38506.7178502879,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
51.0,37767.976989453506,37767.976989453506,37767.976989453506,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
52.1,38210.17274472169,38210.17274472169,38210.17274472169,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
53.1,38551.82341650672,38551.82341650672,38551.82341650672,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
54.2,38374.63976945245,38374.63976945245,38374.63976945245,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
55.2,38452.01535508637,38452.01535508637,38452.01535508637,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
56.2,38391.5547024952,38391.5547024952,38391.5547024952,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
57.3,38236.08445297505,38236.08445297505,38236.08445297505,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
58.3,38145.05283381364,38145.05283381364,38145.05283381364,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
59.4,38714.01151631478,38714.01151631478,38714.01151631478,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
60.4,38258.157389635315,38258.157389635315,38258.157389635315,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
61.4,38495.20153550863,38495.20153550863,38495.20153550863,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
62.5,38368.87608069165,38368.87608069165,38368.87608069165,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
63.5,29740.88291746641,29740.88291746641,29740.88291746641,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
64.6,34091.17082533589,34091.17082533589,34091.17082533589,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
65.6,26647.792706333974,26647.792706333974,26647.792706333974,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
66.7,37093.09021113244,37093.09021113244,37093.09021113244,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
67.7,33496.161228406905,33496.161228406905,33496.161228406905,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
68.7,30524.448705656763,30524.448705656763,30524.448705656763,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
69.8,36600.767754318615,36600.767754318615,36600.767754318615,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
70.8,36256.70498084291,36256.70498084291,36256.70498084291,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
71.9,36323.106423777564,36323.106423777564,36323.106423777564,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
72.9,35395.192307692305,35395.192307692305,35395.192307692305,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
73.9,36181.38195777351,36181.38195777351,36181.38195777351,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
75.0,36268.45637583893,36268.45637583893,36268.45637583893,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
76.0,36012.5,36012.5,36012.5,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
77.1,37074.46808510638,37074.46808510638,37074.46808510638,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
78.1,37011.51631477927,37011.51631477927,37011.51631477927,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
79.2,37314.77927063339,37314.77927063339,37314.77927063339,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
80.2,37428.02303262956,37428.02303262956,37428.02303262956,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
81.2,37150.67178502879,37150.67178502879,37150.67178502879,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
82.3,38406.34005763689,38406.34005763689,38406.34005763689,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
83.3,37419.3857965451,37419.3857965451,37419.3857965451,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
84.4,37938.579654510555,37938.579654510555,37938.579654510555,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
85.4,37795.58541266795,37795.58541266795,37795.58541266795,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
86.4,37618.63592699328,37618.63592699328,37618.63592699328,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
87.5,37919.3857965451,37919.3857965451,37919.3857965451,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
88.5,37214.97120921305,37214.97120921305,37214.97120921305,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
89.6,37774.47216890595,37774.47216890595,37774.47216890595,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
90.6,38349.32821497121,38349.32821497121,38349.32821497121,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
91.7,38408.829174664104,38408.829174664104,38408.829174664104,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
92.7,38027.85782901057,38027.85782901057,38027.85782901057,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
93.7,38095.969289827255,38095.969289827255,38095.969289827255,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
94.8,38294.625719769676,38294.625719769676,38294.625719769676,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
95.8,38035.50863723608,38035.50863723608,38035.50863723608,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
96.9,38623.439000960614,38623.439000960614,38623.439000960614,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
97.9,38448.17658349328,38448.17658349328,38448.17658349328,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
98.9,38153.550863723605,38153.550863723605,38153.550863723605,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
100.0,38064.29942418426,38064.29942418426,38064.29942418426,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
101.0,38564.29942418426,38564.29942418426,38564.29942418426,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
102.1,38228.626320845346,38228.626320845346,38228.626320845346,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
103.1,38217.6414189837,38217.6414189837,38217.6414189837,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
104.2,38430.35542747359,38430.35542747359,38430.35542747359,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
105.2,38290.78694817658,38290.78694817658,38290.78694817658,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
106.2,37769.673704414585,37769.673704414585,37769.673704414585,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
107.3,37869.481765834935,37869.481765834935,37869.481765834935,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
108.3,37154.51055662188,37154.51055662188,37154.51055662188,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
109.4,36489.443378119,36489.443378119,36489.443378119,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
110.4,35547.55043227666,35547.55043227666,35547.55043227666,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
111.4,36418.42610364683,36418.42610364683,36418.42610364683,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
112.5,36175.90822179732,36175.90822179732,36175.90822179732,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
113.5,36200.0,36200.0,36200.0,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
114.6,36027.88461538462,36027.88461538462,36027.88461538462,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
115.6,35497.60306807287,35497.60306807287,35497.60306807287,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
116.7,35652.924256951104,35652.924256951104,35652.924256951104,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
117.7,35907.692307692305,35907.692307692305,35907.692307692305,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
118.7,34755.74712643678,34755.74712643678,34755.74712643678,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
119.8,35538.3877159309,35538.3877159309,35538.3877159309,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
120.8,35269.93275696446,35269.93275696446,35269.93275696446,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
121.9,35029.72195589646,35029.72195589646,35029.72195589646,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
122.9,35365.64299424184,35365.64299424184,35365.64299424184,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
124.0,35362.41610738255,35362.41610738255,35362.41610738255,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
125.0,34801.53403643337,34801.53403643337,34801.53403643337,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
126.0,35234.899328859065,35234.899328859065,35234.899328859065,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
127.1,35798.657718120805,35798.657718120805,35798.657718120805,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
128.1,36618.04222648752,36618.04222648752,36618.04222648752,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
129.2,36805.182341650674,36805.182341650674,36805.182341650674,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
130.2,37339.097022094145,37339.097022094145,37339.097022094145,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
131.2,37493.28214971209,37493.28214971209,37493.28214971209,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
132.3,37190.79578139981,37190.79578139981,37190.79578139981,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
133.3,37727.44721689059,37727.44721689059,37727.44721689059,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
134.4,37567.723342939484,37567.723342939484,37567.723342939484,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
135.4,37157.3896353167,37157.3896353167,37157.3896353167,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
136.5,37803.26295585412,37803.26295585412,37803.26295585412,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
137.5,38151.63147792706,38151.63147792706,38151.63147792706,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
138.5,37975.98463016331,37975.98463016331,37975.98463016331,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
139.6,38225.52783109405,38225.52783109405,38225.52783109405,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
140.6,38462.57197696737,38462.57197696737,38462.57197696737,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
141.7,37774.47216890595,37774.47216890595,37774.47216890595,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
142.7,37956.77233429395,37956.77233429395,37956.77233429395,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
143.8,38152.59117082533,38152.59117082533,38152.59117082533,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
144.8,38259.11708253359,38259.11708253359,38259.11708253359,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
145.8,38475.04798464491,38475.04798464491,38475.04798464491,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
146.9,38342.93948126801,38342.93948126801,38342.93948126801,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
147.9,37677.543186180425,37677.543186180425,37677.543186180425,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
149.0,38275.43186180422,38275.43186180422,38275.43186180422,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
150.0,38195.7773512476,38195.7773512476,38195.7773512476,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
151.0,38074.85604606526,38074.85604606526,38074.85604606526,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
