elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
71.9,80589.64525407479,80589.64525407479,80589.64525407479,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
72.9,80809.20421860019,80809.20421860019,80809.20421860019,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
74.0,80145.59386973179,80145.59386973179,80145.59386973179,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
75.0,55527.32502396932,55527.32502396932,55527.32502396932,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
76.1,8759.846301633046,8759.846301633046,8759.846301633046,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
77.1,43330.7766059444,43330.7766059444,43330.7766059444,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
78.2,33505.74712643678,33505.74712643678,33505.74712643678,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
79.2,18359.19540229885,18359.19540229885,18359.19540229885,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
80.2,23356.66347075743,23356.66347075743,23356.66347075743,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
81.3,9835.249042145593,9835.249042145593,9835.249042145593,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
82.3,33652.924256951104,33652.924256951104,33652.924256951104,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
83.4,10133.141762452107,10133.141762452107,10133.141762452107,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
84.4,5329.817833173538,5329.817833173538,5329.817833173538,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
85.5,7008.6372360844525,7008.6372360844525,7008.6372360844525,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
86.5,7683.604985618409,7683.604985618409,7683.604985618409,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
87.5,16683.95773294909,16683.95773294909,16683.95773294909,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
88.6,18488.015340364334,18488.015340364334,18488.015340364334,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
89.6,33340.99616858237,33340.99616858237,33340.99616858237,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
90.7,43432.40651965485,43432.40651965485,43432.40651965485,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
91.7,6107.382550335571,6107.382550335571,6107.382550335571,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
92.8,4167.785234899329,4167.785234899329,4167.785234899329,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
93.8,17395.39347408829,17395.39347408829,17395.39347408829,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
94.8,50275.862068965514,50275.862068965514,50275.862068965514,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
95.9,19204.218600191754,19204.218600191754,19204.218600191754,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
96.9,18576.62835249042,18576.62835249042,18576.62835249042,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
98.0,18061.42034548944,18061.42034548944,18061.42034548944,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
99.0,47220.517737296264,47220.517737296264,47220.517737296264,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
100.1,22422.413793103446,22422.413793103446,22422.413793103446,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
101.1,16686.83957732949,16686.83957732949,16686.83957732949,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
102.1,21601.532567049806,21601.532567049806,21601.532567049806,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
103.2,55923.29817833174,55923.29817833174,55923.29817833174,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
104.2,27511.494252873563,27511.494252873563,27511.494252873563,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
105.3,15750.71907957814,15750.71907957814,15750.71907957814,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
106.3,15417.06615532119,15417.06615532119,15417.06615532119,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
107.4,62289.14505283382,62289.14505283382,62289.14505283382,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
108.4,52174.49664429531,52174.49664429531,52174.49664429531,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
109.4,7434.324065196549,7434.324065196549,7434.324065196549,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
110.5,16314.477468839887,16314.477468839887,16314.477468839887,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
111.5,57191.754554170664,57191.754554170664,57191.754554170664,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
112.6,73770.11494252873,73770.11494252873,73770.11494252873,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
113.6,23118.88782358581,23118.88782358581,23118.88782358581,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
114.7,10468.839884947269,10468.839884947269,10468.839884947269,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
115.7,111.1111111111111,111.1111111111111,111.1111111111111,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
116.7,2760.576923076923,2760.576923076923,2760.576923076923,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
117.8,35611.911623439,35611.911623439,35611.911623439,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
118.8,78900.28763183126,78900.28763183126,78900.28763183126,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
119.9,72483.71647509579,72483.71647509579,72483.71647509579,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
120.9,79279.00287631832,79279.00287631832,79279.00287631832,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
122.0,77608.82070949186,77608.82070949186,77608.82070949186,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
123.0,71892.72030651341,71892.72030651341,71892.72030651341,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
124.0,73587.72770853309,73587.72770853309,73587.72770853309,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
125.1,78932.95019157088,78932.95019157088,78932.95019157088,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
126.1,78215.723873442,78215.723873442,78215.723873442,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
127.2,79975.09578544062,79975.09578544062,79975.09578544062,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
128.2,79447.7468839885,79447.7468839885,79447.7468839885,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
129.3,78994.2363112392,78994.2363112392,78994.2363112392,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
130.3,80012.45210727969,80012.45210727969,80012.45210727969,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
131.4,78362.41610738255,78362.41610738255,78362.41610738255,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
132.4,79407.30067243036,79407.30067243036,79407.30067243036,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
133.4,81117.81609195402,81117.81609195402,81117.81609195402,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
134.5,79742.80230326296,79742.80230326296,79742.80230326296,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
135.5,78813.99808245446,78813.99808245446,78813.99808245446,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
136.6,78383.87715930902,78383.87715930902,78383.87715930902,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
137.6,86572.38734419944,86572.38734419944,86572.38734419944,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
138.7,79398.84947267498,79398.84947267498,79398.84947267498,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
139.7,79100.86455331412,79100.86455331412,79100.86455331412,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
140.7,79405.1724137931,79405.1724137931,79405.1724137931,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
141.8,78254.07478427613,78254.07478427613,78254.07478427613,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
142.8,79373.5632183908,79373.5632183908,79373.5632183908,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
143.9,79367.20997123682,79367.20997123682,79367.20997123682,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
144.9,78676.24521072797,78676.24521072797,78676.24521072797,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
146.0,78623.20230105465,78623.20230105465,78623.20230105465,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
147.0,78711.68582375479,78711.68582375479,78711.68582375479,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
148.0,79618.40843720039,79618.40843720039,79618.40843720039,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
149.1,93738.96353166987,93738.96353166987,93738.96353166987,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
150.1,80269.1570881226,80269.1570881226,80269.1570881226,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
151.2,79452.44956772335,79452.44956772335,79452.44956772335,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
152.2,79352.82837967403,79352.82837967403,79352.82837967403,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
153.3,79422.41379310345,79422.41379310345,79422.41379310345,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
154.3,79631.83125599234,79631.83125599234,79631.83125599234,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
155.3,79554.59770114943,79554.59770114943,79554.59770114943,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
156.4,85276.12655800575,85276.12655800575,85276.12655800575,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
157.4,80954.89443378118,80954.89443378118,80954.89443378118,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
158.5,79722.64875239923,79722.64875239923,79722.64875239923,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
159.5,79902.20517737296,79902.20517737296,79902.20517737296,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
160.6,80050.81495685523,80050.81495685523,80050.81495685523,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
161.6,79097.70114942528,79097.70114942528,79097.70114942528,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
162.6,80926.17449664431,80926.17449664431,80926.17449664431,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
163.7,80097.79482262704,80097.79482262704,80097.79482262704,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
1.1,120225.8064516129,120225.8064516129,120225.8064516129,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
2.1,63293.384467881115,63293.384467881115,63293.384467881115,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
3.1,62962.643678160915,62962.643678160915,62962.643678160915,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
4.2,63156.279961649096,63156.279961649096,63156.279961649096,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
5.2,63651.34099616858,63651.34099616858,63651.34099616858,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
6.3,63343.24065196549,63343.24065196549,63343.24065196549,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
7.3,63354.406130268195,63354.406130268195,63354.406130268195,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
8.4,64955.89645254075,64955.89645254075,64955.89645254075,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
9.4,62097.79482262704,62097.79482262704,62097.79482262704,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
10.4,61864.94252873563,61864.94252873563,61864.94252873563,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
11.5,61871.52444870566,61871.52444870566,61871.52444870566,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
12.5,62157.08812260536,62157.08812260536,62157.08812260536,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
13.6,61963.56663470758,61963.56663470758,61963.56663470758,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
14.6,37887.93103448275,37887.93103448275,37887.93103448275,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
15.7,61826.462128475556,61826.462128475556,61826.462128475556,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
16.7,62688.69731800766,62688.69731800766,62688.69731800766,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
17.8,63202.10727969348,63202.10727969348,63202.10727969348,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
18.8,67465.00479386386,67465.00479386386,67465.00479386386,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
19.8,65999.04030710172,65999.04030710172,65999.04030710172,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
20.9,3895.4937679769896,3895.4937679769896,3895.4937679769896,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
21.9,14749.760306807288,14749.760306807288,14749.760306807288,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
23.0,7351.532567049808,7351.532567049808,7351.532567049808,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
24.0,6880.998080614203,6880.998080614203,6880.998080614203,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
25.1,10237.77564717162,10237.77564717162,10237.77564717162,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
26.1,3233.7164750957854,3233.7164750957854,3233.7164750957854,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
27.1,11960.614793467821,11960.614793467821,11960.614793467821,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
28.2,14926.174496644297,14926.174496644297,14926.174496644297,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
29.2,3537.3563218390805,3537.3563218390805,3537.3563218390805,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
30.3,4655.139289145053,4655.139289145053,4655.139289145053,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
31.3,4533.397870280736,4533.397870280736,4533.397870280736,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
32.3,8975.0,8975.0,8975.0,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
33.4,2624.0384615384614,2624.0384615384614,2624.0384615384614,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
34.4,5660.576923076923,5660.576923076923,5660.576923076923,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
35.5,2373.5632183908046,2373.5632183908046,2373.5632183908046,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
36.5,4532.692307692308,4532.692307692308,4532.692307692308,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
37.5,4694.817658349328,4694.817658349328,4694.817658349328,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
38.6,5453.499520613615,5453.499520613615,5453.499520613615,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
39.6,6016.314779270633,6016.314779270633,6016.314779270633,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
40.7,1566.7627281460136,1566.7627281460136,1566.7627281460136,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
41.7,6565.675934803452,6565.675934803452,6565.675934803452,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
42.8,7372.3608445297505,7372.3608445297505,7372.3608445297505,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
43.8,4946.2571976967365,4946.2571976967365,4946.2571976967365,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
44.8,18204.98084291188,18204.98084291188,18204.98084291188,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
45.9,27918.50431447747,27918.50431447747,27918.50431447747,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
46.9,23349.95206136146,23349.95206136146,23349.95206136146,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
48.0,12291.866028708135,12291.866028708135,12291.866028708135,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
49.0,11472.674976030681,11472.674976030681,11472.674976030681,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
50.1,20889.74113135187,20889.74113135187,20889.74113135187,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
51.1,28354.745925215724,28354.745925215724,28354.745925215724,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
52.1,17052.681992337166,17052.681992337166,17052.681992337166,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
53.2,2091.0834132310642,2091.0834132310642,2091.0834132310642,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
54.2,19162.03259827421,19162.03259827421,19162.03259827421,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
55.3,15330.143540669858,15330.143540669858,15330.143540669858,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
56.3,40375.838926174496,40375.838926174496,40375.838926174496,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
57.4,10151.486097794823,10151.486097794823,10151.486097794823,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
58.4,1656.1302681992336,1656.1302681992336,1656.1302681992336,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
59.4,20864.423076923074,20864.423076923074,20864.423076923074,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
60.5,3236.893203883495,3236.893203883495,3236.893203883495,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
61.5,46938.402309913385,46938.402309913385,46938.402309913385,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
62.6,3646.493756003843,3646.493756003843,3646.493756003843,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
63.6,22994.236311239194,22994.236311239194,22994.236311239194,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
64.6,37529.24256951103,37529.24256951103,37529.24256951103,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
65.7,60812.26053639846,60812.26053639846,60812.26053639846,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
66.7,4262.452107279693,4262.452107279693,4262.452107279693,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
67.8,19075.0,19075.0,19075.0,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
68.8,60988.50574712644,60988.50574712644,60988.50574712644,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
69.9,61762.955854126674,61762.955854126674,61762.955854126674,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
70.9,61249.280920421865,61249.280920421865,61249.280920421865,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
71.9,60988.50574712644,60988.50574712644,60988.50574712644,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
73.0,61804.41035474593,61804.41035474593,61804.41035474593,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
74.0,61008.62068965517,61008.62068965517,61008.62068965517,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
75.1,60764.14189837009,60764.14189837009,60764.14189837009,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
76.1,61441.57088122605,61441.57088122605,61441.57088122605,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
77.2,61425.69511025887,61425.69511025887,61425.69511025887,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
78.2,61525.407478427616,61525.407478427616,61525.407478427616,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
79.2,98989.46360153257,98989.46360153257,98989.46360153257,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
80.3,124485.11047070126,124485.11047070126,124485.11047070126,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
81.3,60977.969348659004,60977.969348659004,60977.969348659004,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
82.4,61716.20325982742,61716.20325982742,61716.20325982742,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
83.4,61528.7356321839,61528.7356321839,61528.7356321839,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
84.5,61997.123681687444,61997.123681687444,61997.123681687444,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
85.5,64973.18007662835,64973.18007662835,64973.18007662835,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
86.5,61878.23585810164,61878.23585810164,61878.23585810164,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
87.6,61395.5938697318,61395.5938697318,61395.5938697318,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
88.6,64256.95110258869,64256.95110258869,64256.95110258869,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
89.7,61675.934803451586,61675.934803451586,61675.934803451586,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
90.7,61830.931796349665,61830.931796349665,61830.931796349665,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
91.8,62089.08045977011,62089.08045977011,62089.08045977011,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
92.8,62161.07382550336,62161.07382550336,62161.07382550336,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
93.8,61183.90804597701,61183.90804597701,61183.90804597701,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
94.9,61482.262703739216,61482.262703739216,61482.262703739216,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
95.9,62032.56704980843,62032.56704980843,62032.56704980843,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
97.0,62294.34324065197,62294.34324065197,62294.34324065197,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
98.0,61828.54406130268,61828.54406130268,61828.54406130268,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
99.1,61744.007670182174,61744.007670182174,61744.007670182174,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
100.1,61705.656759348036,61705.656759348036,61705.656759348036,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
101.2,61634.099616858235,61634.099616858235,61634.099616858235,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
102.2,61404.6021093001,61404.6021093001,61404.6021093001,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
103.2,60794.06130268199,60794.06130268199,60794.06130268199,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
104.3,61434.32406519655,61434.32406519655,61434.32406519655,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
105.3,62850.43144774689,62850.43144774689,62850.43144774689,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
106.4,61618.04222648752,61618.04222648752,61618.04222648752,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
107.4,61790.229885057466,61790.229885057466,61790.229885057466,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
108.5,63958.77277085331,63958.77277085331,63958.77277085331,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
109.5,61999.04214559387,61999.04214559387,61999.04214559387,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
110.5,61963.56663470758,61963.56663470758,61963.56663470758,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
111.6,62104.406130268195,62104.406130268195,62104.406130268195,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
112.6,61499.51969260327,61499.51969260327,61499.51969260327,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
113.7,61218.3908045977,61218.3908045977,61218.3908045977,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
114.7,73662.51198465964,73662.51198465964,73662.51198465964,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
115.8,102012.47600767754,102012.47600767754,102012.47600767754,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
116.8,61509.10834132311,61509.10834132311,61509.10834132311,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
117.8,63248.08429118773,63248.08429118773,63248.08429118773,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
118.9,61358.58101629914,61358.58101629914,61358.58101629914,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
119.9,61030.65134099617,61030.65134099617,61030.65134099617,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
121.0,61788.111217641424,61788.111217641424,61788.111217641424,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
122.0,61644.72410454986,61644.72410454986,61644.72410454986,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
123.0,61405.37944284343,61405.37944284343,61405.37944284343,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
124.1,61658.981748318925,61658.981748318925,61658.981748318925,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
125.1,62203.650336215185,62203.650336215185,62203.650336215185,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
126.2,61540.229885057466,61540.229885057466,61540.229885057466,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
127.2,61395.5938697318,61395.5938697318,61395.5938697318,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
128.3,62449.6644295302,62449.6644295302,62449.6644295302,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
129.3,61247.126436781604,61247.126436781604,61247.126436781604,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
130.3,61505.2732502397,61505.2732502397,61505.2732502397,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
131.4,64780.65134099616,64780.65134099616,64780.65134099616,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
132.4,61294.90874159463,61294.90874159463,61294.90874159463,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
133.5,61514.88952929876,61514.88952929876,61514.88952929876,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
134.5,61734.87031700289,61734.87031700289,61734.87031700289,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
135.6,61621.517771373685,61621.517771373685,61621.517771373685,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
136.6,61482.22862632085,61482.22862632085,61482.22862632085,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
137.6,61969.26032660904,61969.26032660904,61969.26032660904,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
138.7,63925.07204610951,63925.07204610951,63925.07204610951,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
139.7,77285.02879078695,77285.02879078695,77285.02879078695,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
140.8,62931.034482758616,62931.034482758616,62931.034482758616,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
141.8,61995.20613614574,61995.20613614574,61995.20613614574,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
142.8,61064.17624521073,61064.17624521073,61064.17624521073,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
143.9,62795.78139980825,62795.78139980825,62795.78139980825,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
144.9,61656.13026819923,61656.13026819923,61656.13026819923,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
146.0,62038.35091083414,62038.35091083414,62038.35091083414,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
147.0,63558.964525407486,63558.964525407486,63558.964525407486,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
148.1,57357.558139534885,57357.558139534885,57357.558139534885,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
149.1,61985.61840843721,61985.61840843721,61985.61840843721,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
150.1,61722.22222222222,61722.22222222222,61722.22222222222,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
151.2,62196.360153256705,62196.360153256705,62196.360153256705,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
152.2,61802.492809204225,61802.492809204225,61802.492809204225,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
153.3,59884.947267497606,59884.947267497606,59884.947267497606,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
154.3,61845.637583892625,61845.637583892625,61845.637583892625,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
155.4,62025.886864813045,62025.886864813045,62025.886864813045,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
156.4,61661.877394636016,61661.877394636016,61661.877394636016,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
157.4,61459.25215723874,61459.25215723874,61459.25215723874,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
158.5,61590.03831417624,61590.03831417624,61590.03831417624,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
159.5,61947.166186359274,61947.166186359274,61947.166186359274,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
160.6,63488.01534036434,63488.01534036434,63488.01534036434,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
161.6,62395.5938697318,62395.5938697318,62395.5938697318,1.0,1.0,engine,1,1,0,engine_p1_w1_i0
