elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
245.9,11589.251439539346,11589.251439539346,11589.251439539346,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
246.9,11694.817658349328,11694.817658349328,11694.817658349328,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
248.0,11604.606525911708,11604.606525911708,11604.606525911708,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
249.0,11399.80824544583,11399.80824544583,11399.80824544583,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
250.1,11202.301054650048,11202.301054650048,11202.301054650048,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
251.1,11178.331735378715,11178.331735378715,11178.331735378715,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
252.1,11170.66155321189,11170.66155321189,11170.66155321189,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
253.2,11150.52732502397,11150.52732502397,11150.52732502397,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
254.2,11093.090211132438,11093.090211132438,11093.090211132438,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
255.3,10972.195589645255,10972.195589645255,10972.195589645255,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
256.3,11496.161228406909,11496.161228406909,11496.161228406909,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
257.4,11564.29942418426,11564.29942418426,11564.29942418426,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
258.4,11342.610364683302,11342.610364683302,11342.610364683302,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
259.4,11484.644913627639,11484.644913627639,11484.644913627639,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
260.5,11537.42802303263,11537.42802303263,11537.42802303263,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
261.5,11411.708253358926,11411.708253358926,11411.708253358926,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
262.6,11426.103646833013,11426.103646833013,11426.103646833013,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
263.6,11550.863723608445,11550.863723608445,11550.863723608445,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
264.6,11440.4990403071,11440.4990403071,11440.4990403071,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
265.7,11358.925143953935,11358.925143953935,11358.925143953935,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
266.7,11622.840690978886,11622.840690978886,11622.840690978886,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
267.8,11553.314121037465,11553.314121037465,11553.314121037465,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
268.8,11693.857965451056,11693.857965451056,11693.857965451056,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
269.9,11529.750479846449,11529.750479846449,11529.750479846449,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
270.9,11551.823416506717,11551.823416506717,11551.823416506717,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
271.9,11488.483685220728,11488.483685220728,11488.483685220728,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
273.0,11647.792706333972,11647.792706333972,11647.792706333972,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
274.0,11599.808061420345,11599.808061420345,11599.808061420345,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
275.1,11537.42802303263,11537.42802303263,11537.42802303263,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
276.1,11620.92130518234,11620.92130518234,11620.92130518234,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
277.2,11690.978886756238,11690.978886756238,11690.978886756238,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
278.2,11579.654510556622,11579.654510556622,11579.654510556622,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
279.2,11604.026845637585,11604.026845637585,11604.026845637585,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
280.3,11888.568683957734,11888.568683957734,11888.568683957734,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
281.3,11590.21113243762,11590.21113243762,11590.21113243762,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
282.4,11720.729366602687,11720.729366602687,11720.729366602687,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
283.4,11521.113243761996,11521.113243761996,11521.113243761996,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
284.4,11716.890595009596,11716.890595009596,11716.890595009596,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
285.5,11724.568138195777,11724.568138195777,11724.568138195777,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
286.5,11552.78310940499,11552.78310940499,11552.78310940499,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
287.6,11186.001917545542,11186.001917545542,11186.001917545542,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
288.6,11133.26941514861,11133.26941514861,11133.26941514861,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
289.7,11114.093959731545,11114.093959731545,11114.093959731545,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
290.7,10910.834132310643,10910.834132310643,10910.834132310643,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
291.7,10989.453499520614,10989.453499520614,10989.453499520614,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
292.8,10934.803451581976,10934.803451581976,10934.803451581976,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
293.8,11294.625719769674,11294.625719769674,11294.625719769674,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
294.9,11279.270633397313,11279.270633397313,11279.270633397313,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
295.9,11458.73320537428,11458.73320537428,11458.73320537428,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
297.0,11343.90009606148,11343.90009606148,11343.90009606148,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
298.0,11548.9443378119,11548.9443378119,11548.9443378119,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
299.0,11489.93288590604,11489.93288590604,11489.93288590604,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
300.1,11622.840690978886,11622.840690978886,11622.840690978886,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
301.1,11442.418426103646,11442.418426103646,11442.418426103646,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
302.2,11462.57197696737,11462.57197696737,11462.57197696737,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
303.2,11414.587332053743,11414.587332053743,11414.587332053743,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
304.2,11429.942418426102,11429.942418426102,11429.942418426102,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
305.3,11561.420345489443,11561.420345489443,11561.420345489443,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
306.3,11625.719769673704,11625.719769673704,11625.719769673704,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
307.4,11530.71017274472,11530.71017274472,11530.71017274472,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
308.4,11630.518234165067,11630.518234165067,11630.518234165067,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
309.5,11558.541266794626,11558.541266794626,11558.541266794626,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
310.5,11678.502879078695,11678.502879078695,11678.502879078695,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
311.5,11662.824207492797,11662.824207492797,11662.824207492797,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
312.6,11629.558541266793,11629.558541266793,11629.558541266793,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
313.6,11660.268714011516,11660.268714011516,11660.268714011516,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
314.7,11697.696737044145,11697.696737044145,11697.696737044145,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
315.7,11692.898272552782,11692.898272552782,11692.898272552782,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
316.8,11696.737044145873,11696.737044145873,11696.737044145873,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
317.8,11833.013435700575,11833.013435700575,11833.013435700575,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
318.8,11721.689059500959,11721.689059500959,11721.689059500959,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
319.9,11792.507204610953,11792.507204610953,11792.507204610953,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
320.9,11840.690978886756,11840.690978886756,11840.690978886756,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
322.0,11775.431861804222,11775.431861804222,11775.431861804222,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
323.0,11820.289855072464,11820.289855072464,11820.289855072464,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
324.0,11699.61612284069,11699.61612284069,11699.61612284069,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
325.1,11388.30297219559,11388.30297219559,11388.30297219559,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
326.1,11314.779270633397,11314.779270633397,11314.779270633397,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
327.2,11144.774688398851,11144.774688398851,11144.774688398851,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
328.2,11039.347408829175,11039.347408829175,11039.347408829175,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
329.3,11033.557046979866,11033.557046979866,11033.557046979866,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
330.3,10939.539347408829,10939.539347408829,10939.539347408829,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
331.3,11159.15627996165,11159.15627996165,11159.15627996165,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
332.4,11476.967370441458,11476.967370441458,11476.967370441458,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
333.4,11525.91170825336,11525.91170825336,11525.91170825336,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
334.5,11467.370441458734,11467.370441458734,11467.370441458734,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
335.5,11639.15547024952,11639.15547024952,11639.15547024952,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
336.5,11539.347408829175,11539.347408829175,11539.347408829175,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
337.6,11463.531669865642,11463.531669865642,11463.531669865642,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
338.6,11666.986564299425,11666.986564299425,11666.986564299425,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
339.7,11768.714011516315,11768.714011516315,11768.714011516315,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
340.7,11543.707973102786,11543.707973102786,11543.707973102786,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
341.8,11613.24376199616,11613.24376199616,11613.24376199616,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
342.8,11736.084452975048,11736.084452975048,11736.084452975048,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
343.8,11559.500959692898,11559.500959692898,11559.500959692898,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
344.9,11521.113243761996,11521.113243761996,11521.113243761996,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
345.9,11582.53358925144,11582.53358925144,11582.53358925144,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
347.0,11724.568138195777,11724.568138195777,11724.568138195777,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
348.0,11700.575815738963,11700.575815738963,11700.575815738963,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
349.0,11604.22670509126,11604.22670509126,11604.22670509126,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
350.1,11788.867562380037,11788.867562380037,11788.867562380037,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
351.1,11992.32245681382,11992.32245681382,11992.32245681382,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
352.2,11658.34932821497,11658.34932821497,11658.34932821497,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
353.2,11700.575815738963,11700.575815738963,11700.575815738963,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
354.3,11712.776176753123,11712.776176753123,11712.776176753123,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
355.3,11859.884836852207,11859.884836852207,11859.884836852207,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
356.3,11623.800383877158,11623.800383877158,11623.800383877158,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
357.4,11718.809980806142,11718.809980806142,11718.809980806142,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
358.4,11817.658349328214,11817.658349328214,11817.658349328214,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
359.5,11862.763915547024,11862.763915547024,11862.763915547024,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
360.5,11766.79462571977,11766.79462571977,11766.79462571977,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
361.6,11716.618635926994,11716.618635926994,11716.618635926994,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
362.6,11446.788111217642,11446.788111217642,11446.788111217642,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
363.6,11246.404602109302,11246.404602109302,11246.404602109302,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
364.7,11186.001917545542,11186.001917545542,11186.001917545542,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
365.7,11217.307692307691,11217.307692307691,11217.307692307691,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
366.8,11239.693192713328,11239.693192713328,11239.693192713328,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
367.8,10967.370441458734,10967.370441458734,10967.370441458734,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
368.8,10949.185043144775,10949.185043144775,10949.185043144775,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
369.9,11413.62763915547,11413.62763915547,11413.62763915547,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
370.9,11427.063339731285,11427.063339731285,11427.063339731285,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
372.0,11412.667946257197,11412.667946257197,11412.667946257197,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
373.0,11486.564299424184,11486.564299424184,11486.564299424184,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
374.1,11492.32245681382,11492.32245681382,11492.32245681382,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
375.1,11504.798464491363,11504.798464491363,11504.798464491363,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
376.1,11422.264875239924,11422.264875239924,11422.264875239924,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
377.2,11449.470644850819,11449.470644850819,11449.470644850819,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
378.2,11586.40776699029,11586.40776699029,11586.40776699029,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
379.3,11723.342939481268,11723.342939481268,11723.342939481268,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
380.3,11452.975047984644,11452.975047984644,11452.975047984644,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
381.3,11611.324376199616,11611.324376199616,11611.324376199616,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
382.4,11726.487523992322,11726.487523992322,11726.487523992322,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
383.4,11531.669865642994,11531.669865642994,11531.669865642994,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
384.5,11594.62055715658,11594.62055715658,11594.62055715658,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
385.5,11647.792706333972,11647.792706333972,11647.792706333972,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
386.5,11769.673704414587,11769.673704414587,11769.673704414587,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
387.6,11484.644913627639,11484.644913627639,11484.644913627639,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
388.6,11694.524495677235,11694.524495677235,11694.524495677235,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
389.7,11587.332053742803,11587.332053742803,11587.332053742803,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
390.7,11817.658349328214,11817.658349328214,11817.658349328214,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
391.8,11702.495201535508,11702.495201535508,11702.495201535508,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
392.8,11677.543186180423,11677.543186180423,11677.543186180423,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
393.8,11798.464491362764,11798.464491362764,11798.464491362764,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
394.9,11707.293666026872,11707.293666026872,11707.293666026872,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
395.9,11878.119001919385,11878.119001919385,11878.119001919385,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
397.0,11837.811900191939,11837.811900191939,11837.811900191939,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
398.0,11695.7773512476,11695.7773512476,11695.7773512476,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
399.0,11749.520153550864,11749.520153550864,11749.520153550864,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
400.1,11756.003842459175,11756.003842459175,11756.003842459175,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
401.1,11264.875239923223,11264.875239923223,11264.875239923223,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
402.2,11380.632790028763,11380.632790028763,11380.632790028763,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
403.2,11295.302013422819,11295.302013422819,11295.302013422819,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
404.2,11155.856727976767,11155.856727976767,11155.856727976767,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
405.3,11269.41514860978,11269.41514860978,11269.41514860978,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
406.3,10997.12368168744,10997.12368168744,10997.12368168744,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
407.4,11597.315436241612,11597.315436241612,11597.315436241612,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
408.4,11484.644913627639,11484.644913627639,11484.644913627639,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
409.5,11584.053794428435,11584.053794428435,11584.053794428435,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
410.5,11450.095969289827,11450.095969289827,11450.095969289827,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
411.5,11427.063339731285,11427.063339731285,11427.063339731285,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
412.6,11624.161073825504,11624.161073825504,11624.161073825504,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
413.6,11573.48703170029,11573.48703170029,11573.48703170029,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
414.7,11427.612655800576,11427.612655800576,11427.612655800576,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
415.7,11520.153550863723,11520.153550863723,11520.153550863723,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
416.8,11567.178502879078,11567.178502879078,11567.178502879078,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
417.8,11503.368623676613,11503.368623676613,11503.368623676613,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
418.8,11645.254074784278,11645.254074784278,11645.254074784278,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
419.9,11627.63915547025,11627.63915547025,11627.63915547025,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
420.9,11542.665388302972,11542.665388302972,11542.665388302972,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
422.0,11655.470249520153,11655.470249520153,11655.470249520153,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
423.0,11799.424184261035,11799.424184261035,11799.424184261035,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
424.1,11807.286673058486,11807.286673058486,11807.286673058486,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
425.1,11607.485604606525,11607.485604606525,11607.485604606525,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
426.1,11789.827255278311,11789.827255278311,11789.827255278311,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
427.2,11663.47075743049,11663.47075743049,11663.47075743049,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
428.2,11690.978886756238,11690.978886756238,11690.978886756238,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
429.3,11808.24544582934,11808.24544582934,11808.24544582934,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
430.3,11748.56046065259,11748.56046065259,11748.56046065259,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
431.3,11704.414587332054,11704.414587332054,11704.414587332054,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
432.4,11643.33652924257,11643.33652924257,11643.33652924257,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
433.4,11745.925215723873,11745.925215723873,11745.925215723873,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
434.5,11699.61612284069,11699.61612284069,11699.61612284069,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
435.5,11755.278310940499,11755.278310940499,11755.278310940499,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
436.6,11953.978906999042,11953.978906999042,11953.978906999042,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
437.6,11476.007677543186,11476.007677543186,11476.007677543186,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
438.6,11430.488974113136,11430.488974113136,11430.488974113136,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
439.7,11371.04506232023,11371.04506232023,11371.04506232023,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
440.7,11145.5938697318,11145.5938697318,11145.5938697318,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
441.8,11205.17737296261,11205.17737296261,11205.17737296261,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
442.8,11181.208053691276,11181.208053691276,11181.208053691276,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
443.9,11012.464046021094,11012.464046021094,11012.464046021094,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
444.9,11154.362416107384,11154.362416107384,11154.362416107384,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
445.9,11299.038461538461,11299.038461538461,11299.038461538461,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
447.0,11317.658349328214,11317.658349328214,11317.658349328214,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
448.0,11537.5,11537.5,11537.5,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
449.1,11486.097794822628,11486.097794822628,11486.097794822628,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
450.1,11520.153550863723,11520.153550863723,11520.153550863723,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
451.2,11546.153846153846,11546.153846153846,11546.153846153846,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
452.2,11621.880998080615,11621.880998080615,11621.880998080615,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
453.2,11400.767018216684,11400.767018216684,11400.767018216684,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
454.3,11580.614203454894,11580.614203454894,11580.614203454894,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
455.3,11696.737044145873,11696.737044145873,11696.737044145873,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
456.4,11579.0987535954,11579.0987535954,11579.0987535954,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
457.4,11637.5,11637.5,11637.5,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
458.4,11583.493282149711,11583.493282149711,11583.493282149711,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
459.5,11647.23032069971,11647.23032069971,11647.23032069971,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
