elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
14.45,4480.769230769231,4480.769230769231,4480.769230769231,1788276.0,1788276.0,1788276.0,146365.0,146365.0,146365.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.52,1201.923076923077,1201.923076923077,1201.923076923077,1841456.0,1841456.0,1841456.0,153020.0,153020.0,153020.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.53,1320.5128205128206,1067.3076923076924,1471.1538461538462,1869801.3333333333,1787036.0,1911216.0,146187.33333333334,146112.0,146331.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.55,3278.846153846154,3278.846153846154,3278.846153846154,1788476.0,1788476.0,1788476.0,146392.0,146392.0,146392.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.62,747.5728155339806,747.5728155339806,747.5728155339806,1841456.0,1841456.0,1841456.0,153025.0,153025.0,153025.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.63,1107.8696788648247,778.8461538461539,1436.8932038834953,1849150.0,1787064.0,1911236.0,146226.5,146117.0,146336.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.64,903.8461538461539,903.8461538461539,903.8461538461539,1911216.0,1911216.0,1911216.0,146126.0,146126.0,146126.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.65,4451.923076923077,4451.923076923077,4451.923076923077,1788880.0,1788880.0,1788880.0,146411.0,146411.0,146411.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.73,865.3846153846155,865.3846153846155,865.3846153846155,1841456.0,1841456.0,1841456.0,153031.0,153031.0,153031.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.74,759.6153846153846,480.7692307692308,942.3076923076924,1869850.6666666667,1787064.0,1911272.0,146199.66666666666,146124.0,146342.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.76,4519.2307692307695,4519.2307692307695,4519.2307692307695,1789824.0,1789824.0,1789824.0,146434.0,146434.0,146434.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.83,788.4615384615385,788.4615384615385,788.4615384615385,1841456.0,1841456.0,1841456.0,153036.0,153036.0,153036.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.84,1354.6489917849142,970.873786407767,1679.611650485437,1869924.0,1787064.0,1911492.0,146206.0,146130.0,146347.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.86,3259.6153846153848,3259.6153846153848,3259.6153846153848,1789832.0,1789832.0,1789832.0,146457.0,146457.0,146457.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.93,1009.7087378640778,1009.7087378640778,1009.7087378640778,1841456.0,1841456.0,1841456.0,153042.0,153042.0,153042.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.95,900.5476723923326,826.9230769230769,970.873786407767,1869924.0,1787064.0,1911492.0,146212.66666666666,146137.0,146353.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
14.97,4288.461538461539,4288.461538461539,4288.461538461539,1789916.0,1789916.0,1789916.0,146740.0,146740.0,146740.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.04,1019.2307692307693,1019.2307692307693,1019.2307692307693,1841456.0,1841456.0,1841456.0,153048.0,153048.0,153048.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.05,1282.0512820512822,846.1538461538462,1692.3076923076924,1869924.0,1787064.0,1911492.0,146219.33333333334,146144.0,146360.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.07,3586.538461538462,3586.538461538462,3586.538461538462,1790124.0,1790124.0,1790124.0,142723.0,142723.0,142723.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.14,596.1538461538462,596.1538461538462,596.1538461538462,1841456.0,1841456.0,1841456.0,153053.0,153053.0,153053.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.15,1421.7388598456562,922.3300970873787,1682.6923076923078,1869924.0,1787064.0,1911492.0,146225.0,146150.0,146365.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.18,4557.692307692308,4557.692307692308,4557.692307692308,1790124.0,1790124.0,1790124.0,142742.0,142742.0,142742.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.24,689.3203883495146,689.3203883495146,689.3203883495146,1841456.0,1841456.0,1841456.0,153061.0,153061.0,153061.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.26,1559.4037839183472,1432.6923076923078,1711.5384615384617,1869924.0,1787064.0,1911492.0,146231.66666666666,146156.0,146371.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.28,4673.076923076923,4673.076923076923,4673.076923076923,1790124.0,1790124.0,1790124.0,142763.0,142763.0,142763.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.35,1240.3846153846155,1240.3846153846155,1240.3846153846155,1841456.0,1841456.0,1841456.0,153067.0,153067.0,153067.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.36,1070.5128205128206,653.8461538461539,1317.3076923076924,1869924.0,1787064.0,1911492.0,146238.0,146162.0,146378.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.38,3326.923076923077,3326.923076923077,3326.923076923077,1790124.0,1790124.0,1790124.0,142788.0,142788.0,142788.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.45,1077.6699029126214,1077.6699029126214,1077.6699029126214,1841456.0,1841456.0,1841456.0,153074.0,153074.0,153074.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.46,793.2692307692308,730.7692307692308,855.7692307692308,1849278.0,1787064.0,1911492.0,146275.5,146168.0,146383.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.47,1384.6153846153848,1384.6153846153848,1384.6153846153848,1911216.0,1911216.0,1911216.0,146180.0,146180.0,146180.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.49,4557.692307692308,4557.692307692308,4557.692307692308,1790124.0,1790124.0,1790124.0,142809.0,142809.0,142809.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.56,721.1538461538462,721.1538461538462,721.1538461538462,1841616.0,1841616.0,1841616.0,153081.0,153081.0,153081.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.57,1296.8944485934778,1223.3009708737866,1407.7669902912621,1869924.0,1787064.0,1911492.0,146251.0,146175.0,146390.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.59,4825.242718446602,4825.242718446602,4825.242718446602,1790124.0,1790124.0,1790124.0,142826.0,142826.0,142826.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.66,1682.6923076923078,1682.6923076923078,1682.6923076923078,1841616.0,1841616.0,1841616.0,153086.0,153086.0,153086.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.67,1276.107791884491,1145.6310679611652,1490.3846153846155,1869924.0,1787064.0,1911492.0,146257.66666666666,146181.0,146398.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.69,4096.153846153847,4096.153846153847,4096.153846153847,1790124.0,1790124.0,1790124.0,142848.0,142848.0,142848.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
15.76,932.0388349514564,932.0388349514564,932.0388349514564,1841712.0,1841712.0,1841712.0,153093.0,153093.0,153093.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
