elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
3.0,951.7550410754295,884.6153846153846,990.2912621359224,1346366.4,1308292.0,1373036.0,163874.2,163871.0,163881.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.1,921.1538461538461,798.0769230769231,1048.076923076923,1346598.4,1308292.0,1374196.0,163877.8,163874.0,163887.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.2,951.4563106796116,951.4563106796116,951.4563106796116,1364936.0,1364936.0,1364936.0,163880.0,163880.0,163880.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.21,910.3575429424944,796.1165048543689,1009.7087378640778,1342775.0,1308944.0,1374196.0,163884.25,163874.0,163897.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.31,868.8946975354742,798.0769230769231,923.0769230769231,1347609.6,1309128.0,1373592.0,163889.8,163880.0,163902.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.41,939.3203883495146,864.0776699029127,1000.0,1346989.0,1309132.0,1373592.0,163897.0,163889.0,163905.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.42,951.923076923077,951.923076923077,951.923076923077,1351872.0,1351872.0,1351872.0,163895.0,163895.0,163895.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.52,903.4353995519044,786.4077669902913,1048.076923076923,1348687.2,1312368.0,1373592.0,163902.6,163897.0,163916.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.62,986.4077669902914,922.3300970873787,1058.2524271844661,1349064.8,1312368.0,1373592.0,163908.4,163901.0,163918.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
3.72,875.0,778.8461538461539,1009.6153846153846,1348850.0,1312368.0,1375184.0,163915.0,163906.0,163923.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
