elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
3.73,36865.38461538462,36865.38461538462,36865.38461538462,1175232.0,1175232.0,1175232.0,140408.0,140408.0,140408.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.82,36563.01161241196,35728.155339805824,37117.64705882353,1198235.0,1170292.0,1214732.0,133627.0,131181.0,135100.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.83,36834.95145631068,36834.95145631068,36834.95145631068,1180376.0,1180376.0,1180376.0,140875.0,140875.0,140875.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.92,35878.64077669903,35446.601941747576,36398.05825242719,1203663.0,1174320.0,1220380.0,134188.25,130871.0,137011.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.93,36572.81553398058,36572.81553398058,36572.81553398058,1188432.0,1188432.0,1188432.0,144386.0,144386.0,144386.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.02,37176.4705882353,36196.07843137255,38156.86274509804,1222896.0,1221084.0,1224708.0,133264.0,132646.0,133882.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.03,37912.6213592233,37864.077669902916,37961.16504854369,1196042.0,1181564.0,1210520.0,137063.5,136172.0,137955.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.04,36394.23076923077,36394.23076923077,36394.23076923077,1194004.0,1194004.0,1194004.0,146334.0,146334.0,146334.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.13,37245.788121073674,37058.25242718447,37407.76699029127,1214653.0,1187704.0,1229456.0,135740.75,134340.0,138416.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.14,37291.262135922334,37291.262135922334,37291.262135922334,1200760.0,1200760.0,1200760.0,148297.0,148297.0,148297.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.23,36513.182943080144,36155.33980582524,36764.705882352944,1221378.0,1193884.0,1237532.0,139166.25,138291.0,140299.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.24,34692.307692307695,34692.307692307695,34692.307692307695,1205316.0,1205316.0,1205316.0,148527.0,148527.0,148527.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.33,35626.04702075005,34524.271844660194,36931.37254901961,1226802.0,1200088.0,1242924.0,140916.75,140173.0,141955.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.36,32738.73873873874,32738.73873873874,32738.73873873874,1211532.0,1211532.0,1211532.0,142862.0,142862.0,142862.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.43,37347.92816803097,37106.796116504855,37509.80392156863,1241860.0,1232684.0,1249356.0,141949.33333333334,141370.0,142606.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.44,37145.63106796117,37145.63106796117,37145.63106796117,1206264.0,1206264.0,1206264.0,143171.0,143171.0,143171.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.46,37203.88349514563,37203.88349514563,37203.88349514563,1216532.0,1216532.0,1216532.0,142018.0,142018.0,142018.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
4.54,36500.85665334095,36223.30097087379,36794.117647058825,1239256.0,1212152.0,1254924.0,143927.5,143070.0,144584.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
