elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
24.3,113940.0,113340.0,114540.0,2666316.0,2665536.0,2667096.0,72799.5,72775.0,72824.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.31,118504.90196078431,117000.0,120009.80392156863,2652054.0,2635000.0,2669108.0,84881.0,73553.0,96209.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.32,115530.0,115530.0,115530.0,2661524.0,2661524.0,2661524.0,75163.0,75163.0,75163.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.4,115089.10891089108,115089.10891089108,115089.10891089108,2665748.0,2665748.0,2665748.0,73398.0,73398.0,73398.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.41,116414.22442244225,114683.16831683168,119049.50495049504,2657209.3333333335,2635364.0,2669108.0,81481.33333333333,73427.0,96841.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.42,116128.71287128712,116128.71287128712,116128.71287128712,2661524.0,2661524.0,2661524.0,75768.0,75768.0,75768.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.5,115300.0,115300.0,115300.0,2665760.0,2665760.0,2665760.0,73981.0,73981.0,73981.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.51,116228.94389438943,114316.8316831683,118630.0,2657401.3333333335,2635900.0,2669108.0,82086.66666666667,74040.0,97461.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.52,116910.0,116910.0,116910.0,2661524.0,2661524.0,2661524.0,76381.0,76381.0,76381.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.6,114297.02970297029,114297.02970297029,114297.02970297029,2665760.0,2665760.0,2665760.0,74582.0,74582.0,74582.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.61,117069.900990099,115029.70297029702,120150.0,2657613.3333333335,2636504.0,2669108.0,82709.0,74624.0,98116.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.62,116600.0,116600.0,116600.0,2661524.0,2661524.0,2661524.0,76966.0,76966.0,76966.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.7,116010.0,116010.0,116010.0,2665760.0,2665760.0,2665760.0,75160.0,75160.0,75160.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.71,117136.8316831683,114750.0,118950.49504950494,2657798.6666666665,2637028.0,2669108.0,83305.0,75245.0,98710.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.72,117540.0,117540.0,117540.0,2661524.0,2661524.0,2661524.0,77552.0,77552.0,77552.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.8,116450.0,116450.0,116450.0,2665760.0,2665760.0,2665760.0,75791.0,75791.0,75791.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.81,117178.61386138614,114415.8415841584,121200.0,2658009.3333333335,2637648.0,2669108.0,83914.33333333333,75850.0,99319.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.82,115762.37623762376,115762.37623762376,115762.37623762376,2661524.0,2661524.0,2661524.0,78169.0,78169.0,78169.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.91,116346.5099009901,114643.56435643564,120330.0,2660120.0,2638340.0,2669108.0,82461.5,76362.0,99943.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.92,116890.0,116890.0,116890.0,2661524.0,2661524.0,2661524.0,78765.0,78765.0,78765.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.0,114680.0,114680.0,114680.0,2665760.0,2665760.0,2665760.0,76973.0,76973.0,76973.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
25.01,116903.76237623762,113900.9900990099,120840.0,2658453.3333333335,2638980.0,2669108.0,85113.66666666667,77012.0,100634.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
