elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
4.27,111756.35798874006,111297.02970297029,112215.6862745098,3929458.0,3920524.0,3938392.0,2028730.0,2028716.0,2028744.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.36,111178.21782178218,111178.21782178218,111178.21782178218,3922864.0,3922864.0,3922864.0,2030852.0,2030852.0,2030852.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.37,111195.90856144438,110598.03921568628,111930.69306930693,3920572.0,3897812.0,3939588.0,2023977.0,2005156.0,2031044.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.46,111603.96039603959,111603.96039603959,111603.96039603959,3924052.0,3924052.0,3924052.0,2032000.0,2032000.0,2032000.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.47,108275.69889341875,95617.64705882354,113128.71287128712,3921675.0,3898904.0,3940604.0,2025072.0,2006232.0,2032252.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.57,111234.07105416425,110313.72549019608,111801.9801980198,3923283.2,3900024.0,3941712.0,2027592.0,2007368.0,2033328.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.67,111276.2958648806,110294.11764705883,112098.03921568628,3924413.6,3901180.0,3942900.0,2028728.0,2008520.0,2034416.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.77,111986.6530770724,111215.6862745098,112742.57425742573,3925376.0,3902260.0,3943940.0,2028720.0,2009604.0,2035516.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.78,111554.45544554455,111554.45544554455,111554.45544554455,3926116.0,3926116.0,3926116.0,2034308.0,2034308.0,2034308.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.87,111945.73869151622,111930.69306930693,111960.7843137255,3915994.0,3903432.0,3928556.0,2023644.0,2010760.0,2036528.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.88,111982.3011712936,111039.21568627452,112584.15841584158,3933738.6666666665,3927212.0,3945088.0,2035813.3333333333,2035380.0,2036660.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
