elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
3.04,252831.00368860416,144588.23529411765,281257.4257425742,3330060.8,3324464.0,3334820.0,2064840.8,2059496.0,2068384.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.15,252803.3585711512,145683.16831683167,282029.702970297,3332558.4,3325976.0,3337548.0,2067323.2,2060996.0,2071080.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.25,252606.1929722384,143323.52941176473,282594.0594059406,3335096.8,3327436.0,3340320.0,2069858.4,2062464.0,2073860.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.35,250914.0555231994,142823.52941176473,281168.31683168316,3337640.0,3328932.0,3343164.0,2072420.8,2063972.0,2076720.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.45,249957.85284410795,143089.10891089108,279415.8415841584,3340186.4,3330388.0,3345984.0,2074967.2,2065428.0,2079532.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.55,252859.96893807026,143980.39215686274,283049.50495049503,3342736.0,3331836.0,3348796.0,2077500.8,2066852.0,2082344.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.65,250357.75577557756,144207.9207920792,280247.5247524752,3345236.8,3333248.0,3351544.0,2079993.6,2068272.0,2085076.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.75,279061.4196272568,277188.11881188117,280490.0,3350972.0,3346828.0,3354188.0,2085678.0,2082316.0,2087740.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.76,143000.0,143000.0,143000.0,3334656.0,3334656.0,3334656.0,2069680.0,2069680.0,2069680.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.85,279745.0980392157,279745.0980392157,279745.0980392157,3355344.0,3355344.0,3355344.0,2089904.0,2089904.0,2089904.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.86,243803.6546301689,142696.07843137256,281891.0891089109,3348925.0,3336064.0,3356940.0,2083751.0,2071072.0,2090468.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.96,252099.37876140553,145752.47524752474,280237.6237623762,3352741.6,3337448.0,3359756.0,2087518.4,2072484.0,2093320.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.06,250890.64259367116,144029.4117647059,282078.43137254904,3355254.4,3338860.0,3362608.0,2090027.2,2073884.0,2096164.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.16,253551.54338963307,145316.8316831683,281782.17821782175,3357810.4,3340332.0,3365424.0,2092581.6,2075336.0,2098976.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.26,251937.2549019608,143186.27450980394,280245.0980392157,3360336.0,3341764.0,3368260.0,2095107.2,2076784.0,2101820.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.36,280072.4859250631,277715.6862745098,281316.8316831683,3367794.0,3363424.0,3371096.0,2102496.0,2098920.0,2104640.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.37,144801.9801980198,144801.9801980198,144801.9801980198,3343116.0,3343116.0,3343116.0,2078132.0,2078132.0,2078132.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.46,279944.91360900796,278127.45098039217,281762.37623762374,3371220.0,3369988.0,3372452.0,2106120.0,2105232.0,2107008.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.47,233336.60130718956,144686.27450980394,279313.7254901961,3361569.3333333335,3344552.0,3373752.0,2096168.0,2079588.0,2107304.0,0.0,0.3333333333333333,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.57,238967.98679867986,143137.25490196078,282316.8316831683,3368112.0,3346096.0,3376696.0,2102741.6,2081116.0,2110228.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.67,241942.2830518346,148227.72277227722,282336.6336633663,3370605.6,3347504.0,3379428.0,2105245.6,2082544.0,2112976.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.77,265782.5664919433,212693.06930693067,283039.603960396,3373301.6,3349664.0,3382264.0,2107940.0,2084708.0,2115824.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.87,268415.00679479714,233647.05882352943,279653.4653465346,3375965.6,3352044.0,3384996.0,2110597.6,2087092.0,2118532.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.97,274069.4234129295,256118.8118811881,279941.17647058825,3378672.8,3354580.0,3387708.0,2113298.4,2089620.0,2121232.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.07,279710.49310813437,277480.39215686277,281940.5940594059,3387898.0,3386644.0,3389152.0,2122772.0,2121860.0,2123684.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.08,273813.7254901961,269970.58823529416,278137.2549019608,3377088.0,3357248.0,3390384.0,2111546.6666666665,2092280.0,2123928.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.17,179542.37041351193,82441.17647058824,276643.5643564356,3389684.0,3389364.0,3390004.0,2124558.0,2124516.0,2124600.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.18,280917.4917491749,279287.1287128713,284059.40594059404,3379797.3333333335,3359940.0,3393136.0,2114261.3333333335,2094968.0,2126680.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.28,231912.98776936517,47376.237623762376,281405.9405940594,3386071.2,3362804.0,3395860.0,2120703.2,2097844.0,2129400.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.38,250732.731508445,146715.68627450982,277901.96078431373,3388643.2,3365612.0,3398692.0,2123274.4,2100640.0,2132224.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.48,250485.28441079403,143465.34653465345,282297.0297029703,3391215.2,3368496.0,3401508.0,2125852.0,2103540.0,2135028.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.58,250543.3508056688,142352.9411764706,282803.92156862747,3393752.8,3371180.0,3404364.0,2128392.0,2106232.0,2137904.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.68,244494.00116482237,108118.81188118811,281871.28712871287,3396184.0,3373968.0,3407080.0,2130818.4,2109004.0,2140632.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.78,182612.74509803922,87921.56862745098,277303.92156862747,3401630.0,3396892.0,3406368.0,2136514.0,2131432.0,2141596.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.79,279756.35798874,277108.91089108906,282336.6336633663,3396605.3333333335,3376880.0,3409856.0,2131070.6666666665,2111912.0,2143408.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.88,277792.07920792076,277792.07920792076,277792.07920792076,3409176.0,3409176.0,3409176.0,2144420.0,2144420.0,2144420.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.89,231424.04387497573,93245.09803921569,280009.900990099,3399002.0,3379632.0,3412680.0,2133480.0,2114656.0,2146228.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
5.99,228600.15530964863,29128.712871287127,280207.9207920792,3403326.4,3382512.0,3415476.0,2137957.6,2117544.0,2149016.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.09,251077.36361871482,137049.01960784313,281267.3267326733,3405840.0,3385324.0,3418364.0,2140472.8,2120364.0,2151908.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.19,252374.62628615802,146297.0297029703,282425.7425742574,3408352.0,3388040.0,3421168.0,2142985.6,2123064.0,2154712.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.29,250628.53814793244,144813.72549019608,279108.91089108906,3410909.6,3390924.0,3424028.0,2145537.6,2125968.0,2157556.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.39,244092.06950106774,144188.11881188117,278941.17647058825,3418301.0,3403732.0,3426796.0,2152835.0,2138268.0,2160348.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.4,280696.0784313726,280696.0784313726,280696.0784313726,3393656.0,3393656.0,3393656.0,2128700.0,2128700.0,2128700.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.49,263782.17821782175,263782.17821782175,263782.17821782175,3426832.0,3426832.0,3426832.0,2161060.0,2161060.0,2161060.0,0.0,1.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.5,244674.33508056687,144235.29411764708,280643.5643564356,3413435.0,3396568.0,3429640.0,2147915.0,2131604.0,2163172.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.6,236357.09570957097,144415.84158415842,277702.9702970297,3418616.8,3399388.0,3432348.0,2153042.4,2134420.0,2165896.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.7,240260.5901766647,143411.76470588235,283683.16831683164,3421156.8,3402252.0,3435084.0,2155580.8,2137296.0,2168628.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.8,241527.5286352165,142470.58823529413,278617.64705882355,3423721.6,3405036.0,3437848.0,2158152.0,2140064.0,2171400.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
6.9,252222.32576198792,147475.24752475246,281960.3960396039,3426254.4,3407776.0,3440720.0,2160683.2,2142812.0,2174264.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.0,266533.9545719278,227019.801980198,277480.39215686277,3428967.2,3410592.0,3443560.0,2163405.6,2145636.0,2177092.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.1,264876.23762376234,250950.49504950494,278801.98019801977,3430060.0,3416108.0,3444012.0,2164340.0,2150448.0,2178232.0,0.5,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.11,276670.2905584676,271686.2745098039,280108.91089108906,3432861.3333333335,3413384.0,3446216.0,2167330.6666666665,2148424.0,2179768.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.2,243772.27722772275,243772.27722772275,243772.27722772275,3419880.0,3419880.0,3419880.0,2153224.0,2153224.0,2153224.0,0.0,1.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.21,278236.82294700056,274594.0594059406,282029.702970297,3438464.0,3416180.0,3449000.0,2172876.0,2151228.0,2182540.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.31,263145.0009706853,207803.92156862747,281752.47524752474,3437547.2,3419096.0,3451788.0,2171745.6,2154140.0,2185348.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.41,267600.757134537,218950.49504950494,281366.33663366333,3440359.2,3421924.0,3454564.0,2174557.6,2156976.0,2188116.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.51,266685.92506309453,223558.82352941178,280821.7821782178,3443254.4,3424772.0,3457516.0,2177452.0,2159812.0,2191064.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.61,268669.0933799262,227215.68627450982,281851.48514851485,3446151.2,3427588.0,3460308.0,2180344.8,2162620.0,2193844.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.71,267731.9209862163,238346.53465346532,278460.7843137255,3453692.0,3434972.0,3463128.0,2187679.0,2168340.0,2196660.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.72,278401.96078431373,278401.96078431373,278401.96078431373,3430420.0,3430420.0,3430420.0,2165432.0,2165432.0,2165432.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.81,278818.6274509804,277029.4117647059,280607.84313725494,3450758.0,3437812.0,3463704.0,2184568.0,2171200.0,2197936.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.82,280481.84818481846,278554.45544554456,281801.98019801977,3452561.3333333335,3433140.0,3466004.0,2187020.0,2168168.0,2199544.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.91,278693.0693069307,278693.0693069307,278693.0693069307,3466504.0,3466504.0,3466504.0,2200736.0,2200736.0,2200736.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
7.92,278053.36342457775,274725.49019607843,282772.27722772275,3451643.0,3435876.0,3468908.0,2185845.0,2170928.0,2202448.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.02,279361.56086196855,275425.7425742574,282881.1881188119,3457379.2,3438584.0,3471668.0,2191577.6,2173588.0,2205204.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.12,279390.4484566104,276725.49019607843,282287.1287128713,3460190.4,3441404.0,3474524.0,2194390.4,2176456.0,2208088.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.22,279736.6919044846,278821.7821782178,280891.0891089109,3462943.2,3444172.0,3477308.0,2197140.0,2179212.0,2210836.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
8.32,278979.86798679864,275166.6666666667,282376.23762376234,3465804.0,3446960.0,3480240.0,2200002.4,2182004.0,2213772.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
